0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-5.9406,-7.8317,6.8309,-0.06873,-0.98039,-3.0457,-9.1582,10.879,11.94,1.8667,-2.0875,-8.9106,22.569,11.055,-8.0402,-17.977,-17.431,-15.247,-36.209
-9.901,-12.686,6.8309,-1.0997,-4.902,-6.0914,-11.178,11.874,12.935,2.8667,-0.06734,-3.0569,27.447,19.095,4.0201,-1.0614,5.0081,-1.8501,-3.8562
-10.891,-15.599,7.8161,-0.06873,-4.902,-10.152,-13.199,13.864,15.92,5.8667,0.94276,-3.0569,38.179,29.146,15.075,11.874,17.691,19.203,24.575
-10.891,-16.57,4.8604,-1.0997,-7.8431,-14.213,-17.239,11.874,11.94,3.8667,-3.0976,-7.935,24.52,27.136,17.085,13.864,16.715,24.944,34.379
-9.901,-18.511,2.89,-6.2543,-11.765,-18.274,-20.269,10.879,6.9652,-0.13333,-6.1279,-13.789,40.13,32.161,21.106,13.864,14.764,56.523,45.163
-10.891,-18.511,0.91954,-9.3471,-14.706,-18.274,-22.29,-3.0514,0.0,-7.1333,-7.138,-23.545,15.74,18.09,15.075,10.879,16.715,45.04,47.124
-15.842,-22.395,-2.0361,-15.533,-20.588,-22.335,-24.31,-9.0216,-17.91,-19.133,-18.249,-19.642,-29.138,-12.06,-5.0251,-7.0315,-0.84553,-3.764,16.732
-16.832,-23.366,-4.9918,-17.595,-20.588,-23.35,-23.3,-10.017,-22.886,-22.133,-23.3,-11.837,-38.894,-20.101,-12.06,-16.982,-9.626,-6.6348,4.9673
-15.842,-19.482,-6.9622,-16.564,-19.608,-20.305,-19.259,-5.0415,-18.905,-19.133,-19.259,-12.813,-24.26,-11.055,-8.0402,-13.997,-2.7967,15.375,13.791
-11.881,-14.628,-6.9622,-15.533,-15.686,-17.259,-16.229,-0.06634,-16.915,-20.133,-20.269,-13.789,-26.211,-15.075,-13.065,-16.982,-9.626,13.461,5.9477
-9.901,-10.744,-1.0509,-10.378,-13.725,-14.213,-11.178,1.9237,-13.93,-21.133,-21.279,-9.8862,-14.504,-12.06,-14.07,-17.977,-14.504,17.289,8.8889
-4.9505,-6.8608,4.8604,-3.1615,-6.8627,-9.1371,-5.1178,8.8889,-2.9851,-14.133,-15.219,-5.9837,-0.84553,-6.0302,-9.0452,-10.017,-6.6992,16.332,9.8693
-1.9802,-3.9482,10.772,4.055,-1.9608,-3.0457,-1.0774,2.9187,9.9502,-4.1333,-5.1178,-5.0081,19.642,8.0402,1.005,1.9237,5.0081,16.332,12.81
1.9802,-1.0356,12.742,6.1168,2.9412,2.0305,1.9529,14.859,14.925,4.8667,4.9832,0.84553,28.423,13.065,8.0402,10.879,10.862,12.504,8.8889
6.9307,3.8188,15.698,14.364,11.765,11.168,5.9933,30.779,20.896,16.867,16.094,10.602,25.496,16.08,15.075,19.834,15.74,-0.89314,2.0261
7.9208,4.7896,15.698,14.364,12.745,10.152,5.9933,22.819,18.905,16.867,16.094,19.382,10.862,8.0402,14.07,21.824,18.667,-20.989,-3.8562
4.9505,2.8479,11.757,11.271,10.784,9.1371,5.9933,22.819,16.915,15.867,16.094,14.504,19.642,13.065,19.095,26.799,24.52,0.0638,7.9085
2.9703,0.90615,7.8161,6.1168,7.8431,6.0914,3.9731,6.8988,10.945,11.867,13.064,4.748,13.789,13.065,19.095,26.799,28.423,5.8054,19.673
-0.9901,-2.9773,3.8752,-0.06873,0.0,-1.0152,-3.0976,-2.0564,1.99,1.8667,2.963,-1.1057,6.9593,4.0201,11.055,17.844,21.593,4.8485,18.693
-0.9901,-4.9191,6.8309,1.9931,-0.98039,-3.0457,-4.1077,5.9038,0.0,0.86667,0.94276,-0.13008,10.862,7.0352,11.055,14.859,17.691,18.246,22.614
0.0,-4.9191,7.8161,3.0241,-1.9608,-4.0609,-5.1178,0.92869,-2.9851,-3.1333,-2.0875,-4.0325,6.9593,4.0201,8.0402,9.8839,12.813,20.159,21.634
-3.9604,-6.8608,4.8604,-1.0997,-5.8824,-7.1066,-6.1279,-1.0614,-8.9552,-10.133,-10.168,-6.9593,-8.6504,-8.0402,-4.0201,-3.0514,-0.84553,2.9346,8.8889
-4.9505,-6.8608,2.89,-6.2543,-8.8235,-9.1371,-5.1178,-1.0614,-9.9502,-16.133,-16.229,-9.8862,-16.455,-15.075,-15.075,-14.992,-9.626,-9.5056,-3.8562
-7.9208,-8.8026,2.89,-6.2543,-11.765,-10.152,-4.1077,-1.0614,-10.945,-18.133,-19.259,-11.837,-17.431,-20.101,-23.116,-23.947,-16.455,-16.204,-13.66
-3.9604,-8.8026,5.8456,-4.1924,-10.784,-12.183,-6.1279,5.9038,-11.94,-21.133,-23.3,-8.9106,-21.333,-28.141,-33.166,-33.897,-23.285,-24.817,-29.346
-0.9901,-5.89,10.772,-0.06873,-9.8039,-10.152,-3.0976,2.9187,-11.94,-22.133,-23.3,-10.862,-12.553,-27.136,-36.181,-36.882,-24.26,-21.946,-36.209
0.9901,-2.0065,8.8013,-0.06873,-6.8627,-6.0914,2.963,0.92869,-9.9502,-19.133,-16.229,-7.935,-3.7724,-19.095,-29.146,-24.942,-12.553,-13.333,-32.288
0.9901,1.877,7.8161,6.1168,0.0,4.0609,12.054,17.844,0.99502,-4.1333,2.963,7.6748,21.593,9.0452,-2.0101,5.9038,14.764,11.547,-3.8562
-0.9901,-1.0356,6.8309,5.0859,2.9412,6.0914,11.044,19.834,5.9701,4.8667,13.064,12.553,11.837,15.075,15.075,25.804,32.325,5.8054,16.732
-4.9505,-5.89,5.8456,-0.06873,-3.9216,-1.0152,2.963,7.8939,0.0,-0.13333,7.0034,1.8211,2.0813,9.0452,16.08,25.804,30.374,-2.807,25.556
-3.9604,-6.8608,5.8456,-0.06873,-3.9216,-3.0457,-0.06734,7.8939,0.0,-1.1333,0.94276,5.7236,16.715,15.075,18.09,21.824,23.545,13.461,30.458
-5.9406,-6.8608,2.89,-1.0997,-3.9216,-4.0609,-1.0774,5.9038,-2.9851,-3.1333,-4.1077,2.7967,8.9106,9.0452,13.065,12.869,12.813,1.9777,17.712
-5.9406,-5.89,1.9048,-1.0997,-1.9608,-2.0305,0.94276,11.874,-3.9801,-3.1333,-3.0976,-3.0569,-0.84553,5.0251,12.06,10.879,10.862,-0.89314,14.771
-7.9208,-6.8608,-1.0509,-1.0997,-0.98039,0.0,0.94276,5.9038,-0.99502,0.86667,-1.0774,-1.1057,0.13008,9.0452,13.065,10.879,11.837,11.547,20.654
-5.9406,-5.89,-0.06568,-0.06873,2.9412,2.0305,2.963,6.8988,0.0,3.8667,1.9529,3.7724,0.13008,11.055,15.075,10.879,6.9593,21.116,25.556
-2.9703,-3.9482,1.9048,4.055,4.902,3.0457,3.9731,4.9088,-1.99,2.8667,-0.06734,-1.1057,-6.6992,3.0151,9.0452,6.8988,3.0569,19.203,26.536
-0.9901,-2.9773,6.8309,7.1478,5.8824,2.0305,2.963,8.8889,0.0,1.8667,-1.0774,-4.0325,-5.7236,0.0,5.0251,1.9237,0.13008,21.116,25.556
2.9703,1.877,11.757,12.302,10.784,7.1066,7.0034,15.854,5.9701,3.8667,0.94276,2.7967,2.0813,3.0151,1.005,-1.0614,-5.7236,23.03,14.771
2.9703,3.8188,10.772,11.271,10.784,9.1371,11.044,7.8939,6.9652,1.8667,-0.06734,3.7724,5.9837,4.0201,-4.0201,-7.0315,-10.602,15.375,3.0065
4.9505,8.6731,8.8013,12.302,14.706,15.228,18.114,15.854,14.925,5.8667,7.0034,11.577,20.618,14.07,0.0,-4.0464,-3.7724,22.073,4.9673
4.9505,8.6731,9.7865,12.302,13.725,16.244,20.135,24.809,16.915,9.8667,10.034,10.602,28.423,20.101,5.0251,-2.0564,-3.7724,14.418,-2.8758
5.9406,8.6731,10.772,13.333,15.686,18.274,19.125,21.824,19.9,15.867,17.104,11.577,13.789,18.09,11.055,3.9138,1.1057,-7.5917,-12.68
7.9208,11.586,14.713,19.519,23.529,23.35,22.155,15.854,29.851,30.867,31.246,20.358,16.715,29.146,28.141,22.819,18.667,-5.6778,-1.8954
5.9406,6.7314,12.742,17.457,20.588,18.274,17.104,11.874,28.856,32.867,32.256,19.382,14.764,31.156,34.171,32.769,26.472,2.9346,10.85
-0.9901,-2.0065,7.8161,9.2096,8.8235,8.1218,7.0034,10.879,16.915,21.867,22.155,16.455,12.813,27.136,31.156,30.779,22.569,9.6332,19.673
-3.9604,-5.89,2.89,-0.06873,2.9412,1.0152,1.9529,8.8889,5.9701,11.867,12.054,5.7236,5.9837,19.095,24.121,23.814,14.764,11.547,21.634
-3.9604,-2.9773,0.91954,3.0241,6.8627,6.0914,5.9933,8.8889,6.9652,12.867,14.074,0.84553,15.74,23.116,27.136,23.814,17.691,27.815,30.458
-2.9703,-1.0356,2.89,3.0241,8.8235,7.1066,7.0034,4.9088,3.9801,10.867,9.0236,4.748,16.715,19.095,23.116,15.854,11.837,33.557,28.497
-0.9901,-0.06472,5.8456,5.0859,7.8431,6.0914,4.9832,2.9187,0.0,4.8667,0.94276,4.748,0.13008,8.0402,13.065,5.9038,5.0081,18.246,22.614
1.9802,2.8479,5.8456,7.1478,9.8039,7.1066,4.9832,6.8988,-1.99,1.8667,-0.06734,-1.1057,-6.6992,0.0,5.0251,1.9237,3.0569,13.461,12.81
1.9802,2.8479,4.8604,6.1168,6.8627,4.0609,3.9731,5.9038,-3.9801,-3.1333,-5.1178,-3.0569,-10.602,-7.0352,-5.0251,-8.0265,-11.577,9.6332,-1.8954
6.9307,5.7605,9.7865,9.2096,8.8235,6.0914,5.9933,15.854,0.99502,-3.1333,-4.1077,-6.9593,-20.358,-14.07,-14.07,-15.987,-22.309,-10.463,-17.582
9.901,8.6731,13.727,12.302,9.8039,8.1218,8.0135,12.869,2.9851,-5.1333,-6.1279,-7.935,-23.285,-21.106,-27.136,-28.922,-36.943,-27.687,-45.033
10.891,9.644,16.683,13.333,8.8235,10.152,9.0236,9.8839,4.9751,-7.1333,-6.1279,-6.9593,-10.602,-21.106,-33.166,-34.892,-37.919,-27.687,-56.797
9.901,10.615,12.742,11.271,7.8431,11.168,12.054,20.829,3.9801,-6.1333,-3.0976,3.7724,-6.6992,-22.111,-33.166,-34.892,-34.016,-30.558,-59.739
4.9505,6.7314,6.8309,6.1168,3.9216,6.0914,11.044,18.839,0.0,-7.1333,-5.1178,-0.13008,-11.577,-24.121,-30.151,-31.907,-30.114,-43.955,-58.758
2.9703,3.8188,3.8752,4.055,2.9412,2.0305,9.0236,9.8839,2.9851,-2.1333,-1.0774,-0.13008,-5.7236,-12.06,-14.07,-13.002,-10.602,-31.515,-34.248
-2.9703,-2.0065,0.91954,-0.06873,0.0,-2.0305,4.9832,2.9187,2.9851,1.8667,2.963,2.7967,8.9106,2.0101,3.0151,4.9088,7.935,-8.5486,-6.7974
-5.9406,-4.9191,-2.0361,-3.1615,-1.9608,-4.0609,2.963,-4.0464,3.9801,4.8667,3.9731,2.7967,8.9106,8.0402,13.065,15.854,17.691,4.8485,12.81
-7.9208,-4.9191,-1.0509,-1.0997,-0.98039,-1.0152,4.9832,1.9237,9.9502,10.867,10.034,3.7724,24.52,22.111,26.131,26.799,24.52,27.815,32.418
-8.9109,-4.9191,-2.0361,-5.2234,-1.9608,-3.0457,4.9832,6.8988,8.9552,9.8667,7.0034,1.8211,20.618,20.101,26.131,23.814,19.642,25.901,35.359
